company,title,salary,joburl
DSMH LLC,Data Scientist/Analyst,$50.00 - $55.00 Per Hour(Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=121&ao=1136043&s=58&guid=0000018564a5699bb0424fdcf6a04bb0&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_326969c5&cb=1672430840543&jobListingId=1008354315493&jrtk=3-0-1gliaaqe6kbkr801-1gliaaqelg4cv800-8b65a9624134960f-
Chicago Women's Soccer Academy - Chicago Red Stars,Sports Scientist and Data Analytics,,https://www.glassdoor.com/partner/jobListing.htm?pos=122&ao=1136043&s=58&guid=0000018564a5699bb0424fdcf6a04bb0&src=GD_JOB_AD&t=SR&vt=w&cs=1_8ed86682&cb=1672430840544&jobListingId=1008354893952&jrtk=3-0-1gliaaqe6kbkr801-1gliaaqelg4cv800-cae642fec4286e44-
CyberCoders,Sr. Marketing Data Analyst,$160K - $180K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=123&ao=1110586&s=58&guid=0000018564a5699bb0424fdcf6a04bb0&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_c71666ee&cb=1672430840544&jobListingId=1008366831344&cpc=451933188B21919D&jrtk=3-0-1gliaaqe6kbkr801-1gliaaqelg4cv800-5c2830edd0f9bef3--6NYlbfkN0CpFJQzrgRR8WqXWK1qKKEqALWJw739KlKqr2H-MSI4eoBlI4EFrmor2FYZMP3muM1V4Eso3XHHFahEwAyOYEVLiY6kmFSl6vVernaKSNGK8LbDVPjEDxCRpUyTAhJTd0_9JSgddwVFGjG6axOpMUGk0ss8hni8y6oO8qcFrTEE_bN4u10fJz-ErWInYdlkPhnlI7Tr7s2-Bm1c_2SimfVpuKwZLfgZ6vus3Xb6UAivrnG6H2FwveEToZWRVxTiPc6AARUubGSwHo1wGQ5V_y70aU8fH9BTTmLoC2Y329Xtt9x9j8Sb4LTBcp0mRE3j6iCin2jcQAk8BdoBdplPVC5Rtrfd6BKQgDabQvregB8zPWhrlqqqalCKnWNnoGMELy5MEKV_oQdC9GOBCJVfNPeWySgIcDGj8SPBMYK3w3xt2RA_zfIYAgALw1cpOZuqUFk9kD4yaOeJkv4MvtI5ZBMkHwXhFBvDmFs9f5LvjKPxgRN8eMM8taEtrj18rogyAoiRCtmheT9oUK1NTMYZ9C79x7EUzaIxnz3ZgWyb9hN3O06YGMkn8VPC1IOiFSQ1p0gYih0_EdGgT_PQD2xarCLB74HvesmT5MT5lNLEk0oTVMKeV02lAScIW3bqQUlBPZdOWpd2o27p5ObEtvq6RU3EQngjptjMljxFQ2YtGx8KtvxdkgY1S_hbRXmEeRSUKx-uGjCudbgxOoybd7Jjmz2VDppSFfF8paesw1CzNl6eZQDvgtSiqJC_z5JJuxNWvCsHqCW-apUUVJV41_Z2tHgA2KC-cCMZm2ztRxgUFznh1b1MuXIbVWOEl_QDglYTRkGbiXsLPXGu7aD39_SCUNKfmAj2I0vnhXfsRJaMe0M_3BtQ8bFq-bn2I_P9n7YAQanZM-gQ6N8i9Gfm5MXzIHmKBKzywi398FxQQksaUtHHdZNGT5Po7mk4K9CddRRtOVJQ50uGgjUkNRzBk7XicGpN9aVtGzutyA2eFCL65T2SuusdzrWDNo0ZrbhkFSYHzXOVxgqvLjnu0WZVkSzj2sXtugFNRtAi4i76ZI5JBsIucC2VcqHK0GtaUc8XNMsBs4fDbymUKuts6Ze-WqbgI3gGQHfqt7t-NMUVEABxC4jLUA%3D%3D
Invenergy,"Data Scientist, Operations Engineering",$97K - $134K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=124&ao=1136043&s=58&guid=0000018564a5699bb0424fdcf6a04bb0&src=GD_JOB_AD&t=SR&vt=w&cs=1_0ea16acb&cb=1672430840544&jobListingId=1008236157948&jrtk=3-0-1gliaaqe6kbkr801-1gliaaqelg4cv800-24a8f8157b0e35db-
United Airlines,Data Scientist - Operations Research,,https://www.glassdoor.com/partner/jobListing.htm?pos=125&ao=1136043&s=58&guid=0000018564a5699bb0424fdcf6a04bb0&src=GD_JOB_AD&t=SR&vt=w&cs=1_407708aa&cb=1672430840544&jobListingId=1008360291131&jrtk=3-0-1gliaaqe6kbkr801-1gliaaqelg4cv800-c522c5e1c1bee94d-
TEKsystems,Data Scientist,,https://www.glassdoor.com/partner/jobListing.htm?pos=126&ao=1110586&s=58&guid=0000018564a5699bb0424fdcf6a04bb0&src=GD_JOB_AD&t=SR&vt=w&cs=1_92fd76f3&cb=1672430840544&jobListingId=1008365665109&cpc=F41FEAB56D215062&jrtk=3-0-1gliaaqe6kbkr801-1gliaaqelg4cv800-e7aee979f9597174--6NYlbfkN0AuKz8EBO1xHDEL7V2YF9xF3dC_I9B9i-Zw2Jh8clPMK3KTieKealHQySFBD4L6FvPIZijlU6enyuiCgIFi6r2_3T5ev_thZHHZMHeOgvLpjrD2kS9US_fJixNcjHPcviBeIK-r7j2ljDOYnvCdJg2IvRXxs7uztOu48OTa__tfqzGP0gNQlj-Qcl6y7yAIPVIGAwn92VZfR2Tsl2quP-9nY7BpJ1Dm8Trmdup6_l8GWggF34padbiR1FhUM0k6sm0jDzd1ncoanwz6iWQ1BMvDwDJ4x_8jRzp9YYGJMbc8fsFezuQxyDBtDlfh7v2QVVzWjTLxR07zl3EUoZlsYG1snUHwZP_o_q4-o2gMd0ieDSh7bqz4pOqOqIyh_OyzMSfriip-2eIjiZh8pkQZpLZ6BVkRqGHqDFjNUSxi4DeRA6KdQsfRi8EFa7D7N7C9qOnpm9UCKI2K_s0mERgb2ZePmA0ANTleXIxffVNrViZbLgl0RVAd1NROonbsVjVGvVltEoEILgzbGrPLVsjEsjMYU-tno4rd7_c4XHfIg28nVRWTWjGoSUkQQzKAZlNerDrTknT9IbyEfb8q_vRWuFeUbOJUqHg6sk_zDCNrjzuj-oP96NMYlcnteQdBg1GZomm7_d1uaXoUo_FdjRE_oNrIrr1mUjvq1X4TQ0dhyfd4irXD_yXosOldsI0QkMeSjHocEz8CtWubaGLOICEX_sOI5vq73X8jZ1SiF0WPgduE_VLkjvsfTAViw3eWpEsyeVw-1L7zssw_DtAz9mU3kWxNN_fLhBpaAbOWvDahhQ87JQAdL38RDqAZjd2yxoVnOv7wXXAzZBiAgDPK8j3VoZVLEnQtSCDRisw5HrQ2g6_Dnk5ntVK1Vc0R1zn9WSfNNQS73NTDRJfgLTS4fkvp1LQ_IufutU7N0_7K31EzKrKZDDcPJpSEW5kIvQX5aqUoWmazpEQkd5KR874LLiXw6uuNYd58wi9d5_hrAFRAxXCSdeZ1snT-uJst-hjeE4pPCBmPHm-64mE0HPqDXyd62OpI
Argonne National Laboratory,Data Scientist - Life Sciences,$72K - $123K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=127&ao=1136043&s=58&guid=0000018564a5699bb0424fdcf6a04bb0&src=GD_JOB_AD&t=SR&vt=w&cs=1_140a34ab&cb=1672430840544&jobListingId=1008165754263&jrtk=3-0-1gliaaqe6kbkr801-1gliaaqelg4cv800-95fcf1bb908685fc-
Decision Spot,Data Scientist (Machine Learning),,https://www.glassdoor.com/partner/jobListing.htm?pos=128&ao=1136043&s=58&guid=0000018564a5699bb0424fdcf6a04bb0&src=GD_JOB_AD&t=SR&vt=w&cs=1_92f7f1b3&cb=1672430840544&jobListingId=1008347196385&jrtk=3-0-1gliaaqe6kbkr801-1gliaaqelg4cv800-f7999a8555ecf0ef-
BDO,Data Visualization Specialist,$60K - $80K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=129&ao=1136043&s=58&guid=0000018564a5699bb0424fdcf6a04bb0&src=GD_JOB_AD&t=SR&vt=w&cs=1_a4906e42&cb=1672430840544&jobListingId=1008233467661&jrtk=3-0-1gliaaqe6kbkr801-1gliaaqelg4cv800-43234a3d8a8c895c-
Grid Dynamics,Data Scientist,$80K - $120K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=130&ao=1136043&s=58&guid=0000018564a5699bb0424fdcf6a04bb0&src=GD_JOB_AD&t=SR&vt=w&cs=1_97c57cc3&cb=1672430840544&jobListingId=1008283347921&jrtk=3-0-1gliaaqe6kbkr801-1gliaaqelg4cv800-753177fc26ac4d78-
American Heart Association,Data Science Analyst,$67K - $94K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=201&ao=1136043&s=58&guid=0000018564a5c0b7949b6d13af12d5a4&src=GD_JOB_AD&t=SR&vt=w&cs=1_bf452a88&cb=1672430862885&jobListingId=1008320778145&jrtk=3-0-1gliabg70k625801-1gliabg7nk24u800-bbb4d97f05529c05-
CCC,Senior Data Scientist,$104K - $153K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=202&ao=1136043&s=58&guid=0000018564a5c0b7949b6d13af12d5a4&src=GD_JOB_AD&t=SR&vt=w&cs=1_9af6f7ec&cb=1672430862885&jobListingId=1008283497279&jrtk=3-0-1gliabg70k625801-1gliabg7nk24u800-b860aab171ecb208-
Fetch,"Data Scientist, Deep Learning",$100K - $145K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=203&ao=1136043&s=58&guid=0000018564a5c0b7949b6d13af12d5a4&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_c730cd84&cb=1672430862887&jobListingId=1008323597137&jrtk=3-0-1gliabg70k625801-1gliabg7nk24u800-d9ea99a4264c54f0-
Grainger,Applied Machine Learning Scientist,,https://www.glassdoor.com/partner/jobListing.htm?pos=204&ao=1136043&s=58&guid=0000018564a5c0b7949b6d13af12d5a4&src=GD_JOB_AD&t=SR&vt=w&cs=1_ec815e3c&cb=1672430862887&jobListingId=1008346756499&jrtk=3-0-1gliabg70k625801-1gliabg7nk24u800-fb947259f77bb4ce-
Office of the Illinois Attorney General,Data Analyst - Statistician - Public Interest - Chicago - 22-E-41,$45K - $70K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=205&ao=1136043&s=58&guid=0000018564a5c0b7949b6d13af12d5a4&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_c1aa10e6&cb=1672430862887&jobListingId=1008258336066&jrtk=3-0-1gliabg70k625801-1gliabg7nk24u800-1fe4d138fb4f60e4-
NICE,Data Scientist,$80K - $117K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=206&ao=1136043&s=58&guid=0000018564a5c0b7949b6d13af12d5a4&src=GD_JOB_AD&t=SR&vt=w&cs=1_c05e0831&cb=1672430862887&jobListingId=1008354678056&jrtk=3-0-1gliabg70k625801-1gliabg7nk24u800-96050a40ed1460ab-
Scientific Search,Sr. Research & Data Analyst,$77K - $109K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=207&ao=1110586&s=58&guid=0000018564a5c0b7949b6d13af12d5a4&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_5a62c7f8&cb=1672430862888&jobListingId=1008121327506&cpc=C4A69CCDBB3B9599&jrtk=3-0-1gliabg70k625801-1gliabg7nk24u800-720bb787802369bb--6NYlbfkN0CIT8T1xpwE-eY8S4fp3DHGbyJWU-89H1HIqUeydbrIN9v4mej7G71Bh4owF1E-ii4LHTsPpHB1Uai7jjvHqrTKEywhmH2fxqr-fQHIxJ1amBaFD58ZCnaX7QCNf8YKJWzTbHhSj764U_xh-6CPh0WIkvOMrrreK3DTGn7ugTfdoJ8t7P8TlnnZ5kakcz9SPnu9hJJgw2VHbLKl5i8pwmveTZX7emfaQratfe3NUAobixRYWbd1DjvMV7YJbKAoqMCh8fQrE_eHL70UE_B05VPGtUWBE8pTToWpLh1NCGaxmw0glqDcQbdg8Wx6TfO5wo71uJI2DedHhKleFBn-KGTgOfp41hNOF_oNPII6Klx64Vu7C8jCR4k4GDhKRZUPxRdeHPX2DrFyckM38qGurOwOfsIjCj6pLEI8H_f01jw8FEeu-itFfH0d-TzplIXwjO3sSO6i0u5skWzaXeD6c1Z1bSSeXLIgxfgxGFgwEzjAYi-ynZDxNVumJbgSsIjb0WeXQeo9GnTfdNRbMifURJgr91YZnQGNEasgyIIUMNn5pDsue1zwZ2wRi_E0Qe13AR_nmvtF63ge_llbh8u6wS7l
Clearcover,Sr. Data Scientist,$90K - $126K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=208&ao=1136043&s=58&guid=0000018564a5c0b7949b6d13af12d5a4&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_b7eecb2b&cb=1672430862887&jobListingId=1008324001568&jrtk=3-0-1gliabg70k625801-1gliabg7nk24u800-a34f4ab332051c5d-
VMware,"Data Scientist - Opportunity for Working Remotely Chicago, IL",$75K - $107K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=209&ao=1136043&s=58&guid=0000018564a5c0b7949b6d13af12d5a4&src=GD_JOB_AD&t=SR&vt=w&cs=1_4cb5c77f&cb=1672430862887&jobListingId=1008300485154&jrtk=3-0-1gliabg70k625801-1gliabg7nk24u800-be66168e50f08822-
Annalect,"Analyst, Data Science",$79K - $115K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=210&ao=1136043&s=58&guid=0000018564a5c0b7949b6d13af12d5a4&src=GD_JOB_AD&t=SR&vt=w&cs=1_4c6ff1a1&cb=1672430862887&jobListingId=1008236944444&jrtk=3-0-1gliabg70k625801-1gliabg7nk24u800-c5300c58c7369739-
The University of Chicago,Computational Scientist-Machine Learning,$91K - $143K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=211&ao=1136043&s=58&guid=0000018564a5c0b7949b6d13af12d5a4&src=GD_JOB_AD&t=SR&vt=w&cs=1_1fdfcaea&cb=1672430862887&jobListingId=1008035632771&jrtk=3-0-1gliabg70k625801-1gliabg7nk24u800-6ae34164acd1c7db-
UBS,Data Scientist,$88K - $135K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=212&ao=1136043&s=58&guid=0000018564a5c0b7949b6d13af12d5a4&src=GD_JOB_AD&t=SR&vt=w&cs=1_6e0fb0d2&cb=1672430862888&jobListingId=1008245489210&jrtk=3-0-1gliabg70k625801-1gliabg7nk24u800-140b1699841d24bd-
Mars,Senior Data Scientist,$109K - $152K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=213&ao=1136043&s=58&guid=0000018564a5c0b7949b6d13af12d5a4&src=GD_JOB_AD&t=SR&vt=w&cs=1_4d0aabe5&cb=1672430862888&jobListingId=1008335318873&jrtk=3-0-1gliabg70k625801-1gliabg7nk24u800-7333624dfc0835f3-
Colsh Consultants,Data Scientist,$86K - $124K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=214&ao=1136043&s=58&guid=0000018564a5c0b7949b6d13af12d5a4&src=GD_JOB_AD&t=SR&vt=w&cs=1_f68d14a9&cb=1672430862888&jobListingId=1006327296607&jrtk=3-0-1gliabg70k625801-1gliabg7nk24u800-0d769cb666598d36-
Kraft Heinz Company,Senior Data Scientist (Remote),$91K - $129K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=215&ao=1136043&s=58&guid=0000018564a5c0b7949b6d13af12d5a4&src=GD_JOB_AD&t=SR&vt=w&cs=1_8a7cd745&cb=1672430862888&jobListingId=1008074908593&jrtk=3-0-1gliabg70k625801-1gliabg7nk24u800-62847efce047a19f-
Pareto Intelligence,Data Scientist,$83K - $125K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=216&ao=1136043&s=58&guid=0000018564a5c0b7949b6d13af12d5a4&src=GD_JOB_AD&t=SR&vt=w&cs=1_17d0ea1c&cb=1672430862889&jobListingId=1007518004841&jrtk=3-0-1gliabg70k625801-1gliabg7nk24u800-8eede6e2ded57d84-
DMD Marketing,Data Scientist,$85K - $118K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=217&ao=1136043&s=58&guid=0000018564a5c0b7949b6d13af12d5a4&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_8ac4b841&cb=1672430862889&jobListingId=1008284546360&jrtk=3-0-1gliabg70k625801-1gliabg7nk24u800-45d24366ecc4e7a9-
Farmer's Fridge Salaried,Data Scientist,,https://www.glassdoor.com/partner/jobListing.htm?pos=218&ao=1136043&s=58&guid=0000018564a5c0b7949b6d13af12d5a4&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_e59ab4d3&cb=1672430862889&jobListingId=1008352284338&jrtk=3-0-1gliabg70k625801-1gliabg7nk24u800-faafe49102a99b1a-
NinjaTrader,Sr. Data Analyst,$63K - $90K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=219&ao=1136043&s=58&guid=0000018564a5c0b7949b6d13af12d5a4&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_a1ed99f2&cb=1672430862889&jobListingId=1008374684977&jrtk=3-0-1gliabg70k625801-1gliabg7nk24u800-0061525ef4521dd5-
Humanity,"Data Scientist, Data Science and Solution (Retail Analytics)",$66K - $104K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=220&ao=1136043&s=58&guid=0000018564a5c0b7949b6d13af12d5a4&src=GD_JOB_AD&t=SR&vt=w&cs=1_e6f7ad09&cb=1672430862889&jobListingId=1008132790385&jrtk=3-0-1gliabg70k625801-1gliabg7nk24u800-7adb52e24ce39d4e-
BDO,Forensic Data & Analytics Experienced Associate,$61K - $89K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=221&ao=1136043&s=58&guid=0000018564a5c0b7949b6d13af12d5a4&src=GD_JOB_AD&t=SR&vt=w&cs=1_0c3adb10&cb=1672430862890&jobListingId=1008340296300&jrtk=3-0-1gliabg70k625801-1gliabg7nk24u800-bf8eb6de9ccb6552-
Caterpillar,Lead Data Scientist - Condition Monitoring Analytics,$85K - $121K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=222&ao=1136043&s=58&guid=0000018564a5c0b7949b6d13af12d5a4&src=GD_JOB_AD&t=SR&vt=w&cs=1_be10ec82&cb=1672430862890&jobListingId=1008317202648&jrtk=3-0-1gliabg70k625801-1gliabg7nk24u800-619db011a39e9549-
CVS Health,Lead Data Scientist,$115K - $230K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=223&ao=1136043&s=58&guid=0000018564a5c0b7949b6d13af12d5a4&src=GD_JOB_AD&t=SR&vt=w&cs=1_5447b5f1&cb=1672430862890&jobListingId=1008361576704&jrtk=3-0-1gliabg70k625801-1gliabg7nk24u800-4e1b781b9922cec7-
Costco Wholesale,Data Scientist - Data Analytics,$97K - $133K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=224&ao=1136043&s=58&guid=0000018564a5c0b7949b6d13af12d5a4&src=GD_JOB_AD&t=SR&vt=w&cs=1_0644cc67&cb=1672430862890&jobListingId=1008110885032&jrtk=3-0-1gliabg70k625801-1gliabg7nk24u800-7327b9ccab4a76da-
Velvetech,Data Scientist,$99K - $152K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=225&ao=1136043&s=58&guid=0000018564a5c0b7949b6d13af12d5a4&src=GD_JOB_AD&t=SR&vt=w&cs=1_c53bcb6e&cb=1672430862890&jobListingId=1007384636457&jrtk=3-0-1gliabg70k625801-1gliabg7nk24u800-f8e24f3f7441191b-
SPINS,"Senior Data Analyst, Climate & Sustainability",$57K - $88K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=226&ao=1136043&s=58&guid=0000018564a5c0b7949b6d13af12d5a4&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_e4fd3b48&cb=1672430862891&jobListingId=1008332078583&jrtk=3-0-1gliabg70k625801-1gliabg7nk24u800-4299107fb69f1682-
Tempus,"(Senior) Data Scientist, Clinical & Genomics",$93K - $134K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=227&ao=1136043&s=58&guid=0000018564a5c0b7949b6d13af12d5a4&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_48d8f53b&cb=1672430862891&jobListingId=1008316883762&jrtk=3-0-1gliabg70k625801-1gliabg7nk24u800-36b1de947c1b6ef3-
Deloitte,Strategic Analytics Lead Data Scientist,$102K - $146K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=228&ao=1136043&s=58&guid=0000018564a5c0b7949b6d13af12d5a4&src=GD_JOB_AD&t=SR&vt=w&cs=1_ea88e6b3&cb=1672430862891&jobListingId=1008267356968&jrtk=3-0-1gliabg70k625801-1gliabg7nk24u800-64e74aeb8a580b2d-
Milliman,Actuarial Data Scientist,$130K - $195K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=229&ao=1136043&s=58&guid=0000018564a5c0b7949b6d13af12d5a4&src=GD_JOB_AD&t=SR&vt=w&cs=1_ab40b045&cb=1672430862891&jobListingId=1008354780690&jrtk=3-0-1gliabg70k625801-1gliabg7nk24u800-eb85cedc4d8d2db2-
Turn Technologies,Senior Data Scientist (Remote),$83K - $125K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=230&ao=1136043&s=58&guid=0000018564a5c0b7949b6d13af12d5a4&src=GD_JOB_AD&t=SR&vt=w&cs=1_6f13a417&cb=1672430862891&jobListingId=1008333929908&jrtk=3-0-1gliabg70k625801-1gliabg7nk24u800-27cfe87c1c5eb4ea-
PayPal,Data Scientist,$73K - $176K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=301&ao=1136043&s=58&guid=0000018564a5d2a8914db8603f0892c6&src=GD_JOB_AD&t=SR&vt=w&cs=1_f7c5c7ad&cb=1672430868145&jobListingId=1008233740141&jrtk=3-0-1gliabkmph4cu801-1gliabkngh7jl800-ed6fedb51e446d07-
DRW,Quantitative Researcher,$118K - $186K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=302&ao=1136043&s=58&guid=0000018564a5d2a8914db8603f0892c6&src=GD_JOB_AD&t=SR&vt=w&cs=1_88d44f40&cb=1672430868145&jobListingId=1008224555897&jrtk=3-0-1gliabkmph4cu801-1gliabkngh7jl800-4bff556f1907ef0f-
Underwriters Laboratories Inc.,Data Scientist,$76K - $111K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=303&ao=1136043&s=58&guid=0000018564a5d2a8914db8603f0892c6&src=GD_JOB_AD&t=SR&vt=w&cs=1_2d5e6c9b&cb=1672430868146&jobListingId=1008290096814&jrtk=3-0-1gliabkmph4cu801-1gliabkngh7jl800-4e86b0576e810902-
relayr,Data Scientist,$77K - $111K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=304&ao=1136043&s=58&guid=0000018564a5d2a8914db8603f0892c6&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_43fcd72d&cb=1672430868146&jobListingId=1008205932217&jrtk=3-0-1gliabkmph4cu801-1gliabkngh7jl800-aeb5f5aaac099e81-
Gallup,Associate Survey Research Statistician,$44K - $67K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=305&ao=1136043&s=58&guid=0000018564a5d2a8914db8603f0892c6&src=GD_JOB_AD&t=SR&vt=w&cs=1_75fb89fd&cb=1672430868147&jobListingId=1008317179605&jrtk=3-0-1gliabkmph4cu801-1gliabkngh7jl800-f0d2af2eb4271093-
WALGREENS,Senior Data Scientist - Hybrid,$96K - $135K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=306&ao=1136043&s=58&guid=0000018564a5d2a8914db8603f0892c6&src=GD_JOB_AD&t=SR&vt=w&cs=1_3260f438&cb=1672430868147&jobListingId=1008341260443&jrtk=3-0-1gliabkmph4cu801-1gliabkngh7jl800-980d169805032b0e-
#TeamGoHealth,"Data Scientist, Data Science Strategic Insights",$85K - $123K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=307&ao=1136043&s=58&guid=0000018564a5d2a8914db8603f0892c6&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_ff986205&cb=1672430868147&jobListingId=1008331289907&jrtk=3-0-1gliabkmph4cu801-1gliabkngh7jl800-913e0cd826f48abb-
ACE Hardware,Data Scientist (Hybrid),$80K - $100K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=308&ao=1136043&s=58&guid=0000018564a5d2a8914db8603f0892c6&src=GD_JOB_AD&t=SR&vt=w&cs=1_7e6e7707&cb=1672430868147&jobListingId=1008275061388&jrtk=3-0-1gliabkmph4cu801-1gliabkngh7jl800-041e6729d76072e9-
CVS Health,Senior Data Scientist - Retail,$90K - $180K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=309&ao=1136043&s=58&guid=0000018564a5d2a8914db8603f0892c6&src=GD_JOB_AD&t=SR&vt=w&cs=1_afc035eb&cb=1672430868147&jobListingId=1008250585124&jrtk=3-0-1gliabkmph4cu801-1gliabkngh7jl800-626a5ad80031f674-
Hydrogen Health,Senior Data Scientist,$98K - $141K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=310&ao=1136043&s=58&guid=0000018564a5d2a8914db8603f0892c6&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_f6867ed3&cb=1672430868148&jobListingId=1008280285679&jrtk=3-0-1gliabkmph4cu801-1gliabkngh7jl800-05cb711f61f31245-
Deloitte,Alliances Marketing Specialist - Analytics & AI Alliances (Analyst) - National_Office,,https://www.glassdoor.com/partner/jobListing.htm?pos=311&ao=1136043&s=58&guid=0000018564a5d2a8914db8603f0892c6&src=GD_JOB_AD&t=SR&vt=w&cs=1_761ba16f&cb=1672430868148&jobListingId=1008275614895&jrtk=3-0-1gliabkmph4cu801-1gliabkngh7jl800-f010fecd07ef8b1f-
Home Partners of America Inc,Data Scientist Senior Associate,$101K - $136K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=312&ao=1136043&s=58&guid=0000018564a5d2a8914db8603f0892c6&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_602f9b0b&cb=1672430868148&jobListingId=1007969494904&jrtk=3-0-1gliabkmph4cu801-1gliabkngh7jl800-e77eacfedc5aede5-
PayPal,Machine Learning Scientist,$107K - $156K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=313&ao=1136043&s=58&guid=0000018564a5d2a8914db8603f0892c6&src=GD_JOB_AD&t=SR&vt=w&cs=1_e5c7c36c&cb=1672430868149&jobListingId=1008297755309&jrtk=3-0-1gliabkmph4cu801-1gliabkngh7jl800-813b03ce763c1383-
Alliant Credit Union,Data Scientist,$88K - $132K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=314&ao=1136043&s=58&guid=0000018564a5d2a8914db8603f0892c6&src=GD_JOB_AD&t=SR&vt=w&cs=1_67e3de25&cb=1672430868149&jobListingId=1007917116591&jrtk=3-0-1gliabkmph4cu801-1gliabkngh7jl800-69740a8b24748635-
Conexiom,"Data Scientist - Chicago, US & Vancouver, BC",$82K - $131K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=315&ao=1136043&s=58&guid=0000018564a5d2a8914db8603f0892c6&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_f726fe11&cb=1672430868149&jobListingId=1007854263497&jrtk=3-0-1gliabkmph4cu801-1gliabkngh7jl800-d827e8000c85e6f4-
Koch Minerals & Trading,Data Scientist,$110K - $150K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=316&ao=1136043&s=58&guid=0000018564a5d2a8914db8603f0892c6&src=GD_JOB_AD&t=SR&vt=w&cs=1_6649cee3&cb=1672430868149&jobListingId=1008074243528&jrtk=3-0-1gliabkmph4cu801-1gliabkngh7jl800-9371388107a62fa0-
